2024-11-24 12:32:02,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MSUIGHUB.TTF', name='Microsoft Uighur', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FREESCPT.TTF', name='Freestyle Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,022 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,022 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SimsunExtG.ttf', name='SimSun-ExtG', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERBI___.TTF', name='Perpetua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\times.ttf', name='Times New Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_I.TTF', name='Bodoni MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelaUIb.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrii.ttf', name='Calibri', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRABKIT.TTF', name='Franklin Gothic Book', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOS.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,023 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\STENCIL.TTF', name='Stencil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 4.971363636363637
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NIAGSOL.TTF', name='Niagara Solid', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRADHITC.TTF', name='Bradley Hand ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VINERITC.TTF', name='Viner Hand ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAR.TTF', name='Bodoni MT', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COLONNA.TTF', name='Colonna MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,024 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 6.413636363636363
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelawUI.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCM_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PARCHM.TTF', name='Parchment', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSDI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRUSHSCI.TTF', name='Brush Script MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CURLZ___.TTF', name='Curlz MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mvboli.ttf', name='MV Boli', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-MEDIUM.TTF', name='Dubai', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothR.ttc', name='Yu Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,025 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LEELAWDB.TTF', name='Leelawadee', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.413636363636363
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKBI.TTF', name='Rockwell', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SNAP____.TTF', name='Snap ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRAMDCN.TTF', name='Franklin Gothic Medium Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRITANIC.TTF', name='Britannic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2024-11-24 12:32:02,026 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MATURASC.TTF', name='Matura MT Script Capitals', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHIC.TTF', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PALSCRI.TTF', name='Palace Script MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibl.ttf', name='Segoe UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicz.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisb.ttf', name='Segoe UI', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2024-11-24 12:32:02,027 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMIT.TTF', name='Franklin Gothic Demi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCKRIST.TTF', name='Kristen ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALISTB.TTF', name='Calisto MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LTYPE.TTF', name='Lucida Sans Typewriter', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LEELAWAD.TTF', name='Leelawadee', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OLDENGL.TTF', name='Old English Text MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,028 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CASTELAR.TTF', name='Castellar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PRISTINA.TTF', name='Pristina', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNI.TTF', name='Arial', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 7.613636363636363
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKI.TTF', name='Rockwell', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CascadiaCode.ttf', name='Cascadia Code', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,029 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMCN.TTF', name='Franklin Gothic Demi Cond', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALISTBI.TTF', name='Calisto MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothL.ttc', name='Yu Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTILI.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\POORICH.TTF', name='Poor Richard', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LHANDW.TTF', name='Lucida Handwriting', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COOPBL.TTF', name='Cooper Black', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candaraz.ttf', name='Candara', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCM____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-24 12:32:02,030 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUABI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\wingding.ttf', name='Wingdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibri.ttf', name='Calibri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ELEPHNT.TTF', name='Elephant', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RAVIE.TTF', name='Ravie', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-24 12:32:02,031 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELL.TTF', name='Bell MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,032 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2024-11-24 12:32:02,032 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candaral.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,032 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\holomdl2.ttf', name='HoloLens MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,032 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsun.ttc', name='SimSun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,032 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALIST.TTF', name='Calisto MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-24 12:32:02,032 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\rakes\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2024-11-24 12:32:06,770 - INFO - Expense report for project 'P1' generated.
2024-11-24 12:32:10,603 - INFO - Dashboard updated successfully.
2024-11-24 12:33:22,615 - INFO - Remaining budget for project 'P1' updated.
2024-11-24 12:33:22,617 - INFO - Expense 'Tools' of $1195633.0 added to project 'P1'.
2024-11-24 12:33:24,814 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,814 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,814 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,814 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,814 - DEBUG - STREAM b'IDAT' 78 1189
2024-11-24 12:33:24,817 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,817 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,817 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,817 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,818 - DEBUG - STREAM b'IDAT' 78 2994
2024-11-24 12:33:24,822 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,822 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,822 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,822 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,823 - DEBUG - STREAM b'IDAT' 78 374
2024-11-24 12:33:24,824 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,824 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,824 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,825 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,825 - DEBUG - STREAM b'IDAT' 78 286
2024-11-24 12:33:24,826 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,826 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,826 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,826 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,827 - DEBUG - STREAM b'IDAT' 78 263
2024-11-24 12:33:24,828 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,828 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,828 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,828 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,829 - DEBUG - STREAM b'IDAT' 78 387
2024-11-24 12:33:24,830 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,830 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,830 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,830 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,831 - DEBUG - STREAM b'IDAT' 78 436
2024-11-24 12:33:24,831 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,831 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,832 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,832 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,832 - DEBUG - STREAM b'IDAT' 78 351
2024-11-24 12:33:24,834 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:33:24,834 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:33:24,834 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:33:24,835 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:33:24,835 - DEBUG - STREAM b'IDAT' 78 364
2024-11-24 12:33:28,275 - INFO - Expense report for project 'P1' generated.
2024-11-24 12:35:25,657 - INFO - Remaining budget for project 'P1' updated.
2024-11-24 12:35:25,658 - INFO - Expense 'Devolopment' of $39804367.0 added to project 'P1'.
2024-11-24 12:35:27,476 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,477 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,477 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,477 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,477 - DEBUG - STREAM b'IDAT' 78 1189
2024-11-24 12:35:27,485 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,486 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,486 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,486 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,486 - DEBUG - STREAM b'IDAT' 78 2994
2024-11-24 12:35:27,495 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,495 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,495 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,496 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,496 - DEBUG - STREAM b'IDAT' 78 374
2024-11-24 12:35:27,498 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,498 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,498 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,498 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,498 - DEBUG - STREAM b'IDAT' 78 286
2024-11-24 12:35:27,499 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,499 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,500 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,500 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,501 - DEBUG - STREAM b'IDAT' 78 263
2024-11-24 12:35:27,502 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,503 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,503 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,503 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,504 - DEBUG - STREAM b'IDAT' 78 387
2024-11-24 12:35:27,505 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,505 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,506 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,506 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,506 - DEBUG - STREAM b'IDAT' 78 436
2024-11-24 12:35:27,507 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,508 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,510 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,516 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,516 - DEBUG - STREAM b'IDAT' 78 351
2024-11-24 12:35:27,518 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:35:27,519 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:35:27,519 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:35:27,519 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:35:27,520 - DEBUG - STREAM b'IDAT' 78 364
2024-11-24 12:35:55,834 - INFO - Dashboard updated successfully.
2024-11-24 12:36:39,958 - INFO - Expense report for project 'P1' generated.
2024-11-24 12:39:25,360 - INFO - Logging is set up.
2024-11-24 12:40:06,027 - INFO - Starting budget calculation.
2024-11-24 12:40:06,028 - INFO - Budget calculation successful.
2024-11-24 12:40:11,149 - INFO - Project 'P1' added successfully.
2024-11-24 12:40:22,643 - INFO - Updating project list in Expense Tracking tab.
2024-11-24 12:40:58,376 - INFO - Remaining budget for project 'P1' updated.
2024-11-24 12:40:58,378 - INFO - Expense 'Tools' of $1220005.55 added to project 'P1'.
2024-11-24 12:41:01,832 - DEBUG - Loaded backend tkagg version 8.6.
2024-11-24 12:41:01,878 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:41:01,879 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:41:01,879 - DEBUG - b'sBIT' 41 4 (unknown)
2024-11-24 12:41:01,879 - DEBUG - STREAM b'pHYs' 57 9
2024-11-24 12:41:01,879 - DEBUG - STREAM b'IDAT' 78 1189
2024-11-24 12:41:01,893 - DEBUG - STREAM b'IHDR' 16 13
2024-11-24 12:41:01,893 - DEBUG - STREAM b'sBIT' 41 4
2024-11-24 12:41:01,894 - DEBUG - b'sBIT' 41 4 (unknown)
